"統計名：","住民基本台帳人口移動報告 年報（実数）"
"表番号：","1"
"表題：","男女別都道府県内移動者数，他都道府県からの転入者数及び他都道府県への転出者数－全国，都道府県，３大都市圏（東京圏，名古屋圏，大阪圏），21大都市（移動者，日本人移動者，外国人移動者）（2010年～）"
"実施年月：","-","-"
"市区町村時点（年月日）：","-"

"***","調査していないため該当数値がないもの"
"-","定義上該当数値がないもの"

"","","","","","","","","","/表章項目 コード","01","01","01","02","02","02","03","03","03","04","04","04"
"","","","","","","","","","/表章項目 補助コード","-","-","-","-","-","-","-","-","-","-","-","-"
"","","","","","","","","","/表章項目","都道府県（自都市）内移動者数【人】","都道府県（自都市）内移動者数【人】","都道府県（自都市）内移動者数【人】","他都道府県（他市町村）からの転入者数【人】","他都道府県（他市町村）からの転入者数【人】","他都道府県（他市町村）からの転入者数【人】","他都道府県（他市町村）への転出者数【人】","他都道府県（他市町村）への転出者数【人】","他都道府県（他市町村）への転出者数【人】","転入超過数【人】","転入超過数【人】","転入超過数【人】"
"","","","","","","","","","/性別 コード","0","1","2","0","1","2","0","1","2","0","1","2"
"","","","","","","","","","/性別 補助コード","-","-","-","-","-","-","-","-","-","-","-","-"
"国籍 コード","国籍 補助コード","国籍","時間軸（年次） コード","時間軸（年次） 補助コード","時間軸（年次）","地域 コード","地域 補助コード","地域","/性別","総数","男","女","総数","男","女","総数","男","女","総数","男","女"
"60000","","移動者","2024000000","","2024年","42000","","長崎県","","18,780","9,880","8,900","22,201","12,914","9,287","27,198","14,966","12,232","-4,997","-2,052","-2,945"
"60000","","移動者","2024000000","","2024年","43000","","熊本県","","40,928","20,475","20,453","29,700","16,917","12,783","31,242","17,280","13,962","-1,542","-363","-1,179"
"60000","","移動者","2024000000","","2024年","44000","","大分県","","14,051","7,220","6,831","19,420","11,618","7,802","22,210","12,423","9,787","-2,790","-805","-1,985"
"60000","","移動者","2024000000","","2024年","45000","","宮崎県","","15,024","7,635","7,389","18,598","10,471","8,127","19,662","10,722","8,940","-1,064","-251","-813"
"60000","","移動者","2024000000","","2024年","46000","","鹿児島県","","28,981","14,786","14,195","25,264","14,503","10,761","29,674","16,132","13,542","-4,410","-1,629","-2,781"
"60000","","移動者","2024000000","","2024年","47000","","沖縄県","","43,787","21,983","21,804","27,990","15,428","12,562","29,519","16,167","13,352","-1,529","-739","-790"
"60000","","移動者","2024000000","","2024年","51000","","東京圏","","1,468,091","765,346","702,745","526,425","289,513","236,912","390,582","225,729","164,853","135,843","63,784","72,059"
"60000","","移動者","2024000000","","2024年","52000","","名古屋圏","","311,870","168,983","142,887","129,842","77,828","52,014","148,698","88,635","60,063","-18,856","-10,807","-8,049"
"60000","","移動者","2024000000","","2024年","53000","","大阪圏","","536,121","272,092","264,029","226,078","123,887","102,191","223,399","126,104","97,295","2,679","-2,217","4,896"
"60000","","移動者","2024000000","","2024年","00416","","21大都市計","","813,593","409,547","404,046","1,403,899","749,892","654,007","1,279,863","693,304","586,559","124,036","56,588","67,448"
"60000","","移動者","2024000000","","2024年","01100","","札幌市","","53,631","25,613","28,018","60,202","32,730","27,472","49,372","27,383","21,989","10,830","5,347","5,483"
"60000","","移動者","2024000000","","2024年","04100","","仙台市","","19,956","9,575","10,381","40,275","21,769","18,506","39,468","21,936","17,532","807","-167","974"
"60000","","移動者","2024000000","","2024年","11100","","さいたま市","","18,698","9,263","9,435","58,202","31,253","26,949","51,043","27,794","23,249","7,159","3,459","3,700"
"60000","","移動者","2024000000","","2024年","12100","","千葉市","","12,544","6,303","6,241","43,853","23,822","20,031","35,454","19,453","16,001","8,399","4,369","4,030"
"60000","","移動者","2024000000","","2024年","13100","","東京都特別区部","","309,199","158,343","150,856","405,916","213,019","192,897","347,112","185,936","161,176","58,804","27,083","31,721"
"60000","","移動者","2024000000","","2024年","14100","","横浜市","","65,205","33,081","32,124","128,823","69,372","59,451","118,018","63,840","54,178","10,805","5,532","5,273"
"60000","","移動者","2024000000","","2024年","14130","","川崎市","","15,861","8,123","7,738","80,420","43,141","37,279","73,959","39,705","34,254","6,461","3,436","3,025"
"60000","","移動者","2024000000","","2024年","14150","","相模原市","","4,737","2,395","2,342","26,639","14,131","12,508","24,371","12,985","11,386","2,268","1,146","1,122"
"60000","","移動者","2024000000","","2024年","15100","","新潟市","","10,321","4,913","5,408","16,318","9,056","7,262","16,338","8,891","7,447","-20","165","-185"
"60000","","移動者","2024000000","","2024年","22100","","静岡市","","6,604","3,387","3,217","17,220","9,680","7,540","17,619","9,999","7,620","-399","-319","-80"
"60000","","移動者","2024000000","","2024年","22130","","浜松市","","4,205","2,144","2,061","18,532","10,745","7,787","19,565","11,387","8,178","-1,033","-642","-391"
"60000","","移動者","2024000000","","2024年","23100","","名古屋市","","56,855","29,277","27,578","90,436","50,241","40,195","85,921","48,511","37,410","4,515","1,730","2,785"
"60000","","移動者","2024000000","","2024年","26100","","京都市","","26,621","12,906","13,715","44,741","22,821","21,920","46,196","24,261","21,935","-1,455","-1,440","-15"
"60000","","移動者","2024000000","","2024年","27100","","大阪市","","77,221","39,253","37,968","125,782","66,408","59,374","109,692","58,966","50,726","16,090","7,442","8,648"
"60000","","移動者","2024000000","","2024年","27140","","堺市","","9,692","4,865","4,827","24,083","12,792","11,291","24,783","13,236","11,547","-700","-444","-256"
"60000","","移動者","2024000000","","2024年","28100","","神戸市","","24,575","12,053","12,522","43,163","22,464","20,699","45,176","23,592","21,584","-2,013","-1,128","-885"
"60000","","移動者","2024000000","","2024年","33100","","岡山市","","9,377","4,682","4,695","20,353","10,922","9,431","22,374","12,141","10,233","-2,021","-1,219","-802"
"60000","","移動者","2024000000","","2024年","34100","","広島市","","21,786","10,824","10,962","33,351","18,432","14,919","35,856","19,863","15,993","-2,505","-1,431","-1,074"
"60000","","移動者","2024000000","","2024年","40100","","北九州市","","13,835","6,937","6,898","24,626","13,974","10,652","26,434","14,470","11,964","-1,808","-496","-1,312"
"60000","","移動者","2024000000","","2024年","40130","","福岡市","","39,136","19,043","20,093","75,718","39,328","36,390","67,211","35,925","31,286","8,507","3,403","5,104"
"60000","","移動者","2024000000","","2024年","43100","","熊本市","","13,534","6,567","6,967","25,246","13,792","11,454","23,901","13,030","10,871","1,345","762","583"
"60000","","移動者","2023000000","","2023年","00000","","全国","","2,718,610","1,396,970","1,321,640","2,544,639","1,416,826","1,127,813","2,544,639","1,416,826","1,127,813","0","0","0"
"60000","","移動者","2023000000","","2023年","01000","","北海道","","177,607","92,322","85,285","53,382","31,540","21,842","58,620","32,847","25,773","-5,238","-1,307","-3,931"
"60000","","移動者","2023000000","","2023年","02000","","青森県","","14,447","7,430","7,017","16,236","9,703","6,533","21,892","12,173","9,719","-5,656","-2,470","-3,186"
"60000","","移動者","2023000000","","2023年","03000","","岩手県","","16,422","8,325","8,097","16,220","9,431","6,789","20,843","11,295","9,548","-4,623","-1,864","-2,759"
"60000","","移動者","2023000000","","2023年","04000","","宮城県","","51,786","25,616","26,170","45,915","26,050","19,865","47,367","26,699","20,668","-1,452","-649","-803"
"60000","","移動者","2023000000","","2023年","05000","","秋田県","","8,948","4,668","4,280","10,697","6,229","4,468","13,606","7,343","6,263","-2,909","-1,114","-1,795"
"60000","","移動者","2023000000","","2023年","06000","","山形県","","13,278","6,816","6,462","12,670","7,355","5,315","16,523","8,984","7,539","-3,853","-1,629","-2,224"
"60000","","移動者","2023000000","","2023年","07000","","福島県","","23,205","12,457","10,748","24,226","14,268","9,958","30,805","17,441","13,364","-6,579","-3,173","-3,406"
"60000","","移動者","2023000000","","2023年","08000","","茨城県","","44,836","24,076","20,760","58,289","34,637","23,652","60,152","35,122","25,030","-1,863","-485","-1,378"
"60000","","移動者","2023000000","","2023年","09000","","栃木県","","23,055","11,843","11,212","37,296","21,888","15,408","38,796","22,315","16,481","-1,500","-427","-1,073"
"60000","","移動者","2023000000","","2023年","10000","","群馬県","","27,777","14,750","13,027","37,100","22,408","14,692","38,041","22,282","15,759","-941","126","-1,067"
"60000","","移動者","2023000000","","2023年","11000","","埼玉県","","145,232","74,920","70,312","189,756","103,909","85,847","164,917","91,370","73,547","24,839","12,539","12,300"
"60000","","移動者","2023000000","","2023年","12000","","千葉県","","122,521","64,121","58,400","161,274","88,515","72,759","156,489","88,903","67,586","4,785","-388","5,173"
"60000","","移動者","2023000000","","2023年","13000","","東京都","","459,298","234,107","225,191","454,133","240,345","213,788","385,848","209,080","176,768","68,285","31,265","37,020"
"60000","","移動者","2023000000","","2023年","14000","","神奈川県","","216,741","112,031","104,710","236,543","129,816","106,727","207,937","115,429","92,508","28,606","14,387","14,219"
"60000","","移動者","2023000000","","2023年","15000","","新潟県","","32,730","16,235","16,495","22,504","12,986","9,518","28,354","15,727","12,627","-5,850","-2,741","-3,109"
"60000","","移動者","2023000000","","2023年","16000","","富山県","","11,085","5,689","5,396","13,854","8,283","5,571","15,716","9,030","6,686","-1,862","-747","-1,115"
"60000","","移動者","2023000000","","2023年","17000","","石川県","","14,969","7,469","7,500","18,515","10,931","7,584","20,976","11,932","9,044","-2,461","-1,001","-1,460"
"60000","","移動者","2023000000","","2023年","18000","","福井県","","8,574","4,307","4,267","9,686","5,786","3,900","13,094","7,422","5,672","-3,408","-1,636","-1,772"
"60000","","移動者","2023000000","","2023年","19000","","山梨県","","13,448","6,821","6,627","15,277","8,934","6,343","15,863","8,978","6,885","-586","-44","-542"
"60000","","移動者","2023000000","","2023年","20000","","長野県","","33,339","16,908","16,431","31,372","17,833","13,539","33,300","18,492","14,808","-1,928","-659","-1,269"
"60000","","移動者","2023000000","","2023年","21000","","岐阜県","","27,634","14,273","13,361","32,505","18,420","14,085","37,021","20,482","16,539","-4,516","-2,062","-2,454"
"60000","","移動者","2023000000","","2023年","22000","","静岡県","","68,376","36,028","32,348","58,742","34,468","24,274","64,896","37,352","27,544","-6,154","-2,884","-3,270"
"60000","","移動者","2023000000","","2023年","23000","","愛知県","","211,413","114,032","97,381","123,979","72,830","51,149","131,387","77,301","54,086","-7,408","-4,471","-2,937"
"60000","","移動者","2023000000","","2023年","24000","","三重県","","23,941","12,720","11,221","30,432","18,167","12,265","36,829","21,705","15,124","-6,397","-3,538","-2,859"
"60000","","移動者","2023000000","","2023年","25000","","滋賀県","","20,090","10,710","9,380","30,684","17,653","13,031","30,672","17,736","12,936","12","-83","95"
"60000","","移動者","2023000000","","2023年","26000","","京都府","","48,856","24,268","24,588","59,452","31,995","27,457","62,087","33,486","28,601","-2,635","-1,491","-1,144"
"60000","","移動者","2023000000","","2023年","27000","","大阪府","","238,551","120,918","117,633","177,874","95,164","82,710","167,082","92,251","74,831","10,792","2,913","7,879"
"60000","","移動者","2023000000","","2023年","28000","","兵庫県","","97,607","48,592","49,015","92,924","49,881","43,043","100,321","54,409","45,912","-7,397","-4,528","-2,869"
"60000","","移動者","2023000000","","2023年","29000","","奈良県","","15,755","7,749","8,006","24,515","12,742","11,773","25,834","13,617","12,217","-1,319","-875","-444"
"60000","","移動者","2023000000","","2023年","30000","","和歌山県","","10,092","5,085","5,007","12,051","6,672","5,379","14,174","7,599","6,575","-2,123","-927","-1,196"
"60000","","移動者","2023000000","","2023年","31000","","鳥取県","","5,653","2,842","2,811","8,482","4,850","3,632","10,238","5,529","4,709","-1,756","-679","-1,077"
"60000","","移動者","2023000000","","2023年","32000","","島根県","","7,131","3,881","3,250","10,697","6,087","4,610","12,586","6,853","5,733","-1,889","-766","-1,123"
"60000","","移動者","2023000000","","2023年","33000","","岡山県","","32,525","16,234","16,291","28,918","16,081","12,837","34,539","19,001","15,538","-5,621","-2,920","-2,701"
"60000","","移動者","2023000000","","2023年","34000","","広島県","","57,225","29,820","27,405","44,660","26,264","18,396","56,069","32,009","24,060","-11,409","-5,745","-5,664"
"60000","","移動者","2023000000","","2023年","35000","","山口県","","17,305","9,130","8,175","23,185","13,529","9,656","26,903","14,679","12,224","-3,718","-1,150","-2,568"
"60000","","移動者","2023000000","","2023年","36000","","徳島県","","9,976","5,045","4,931","9,418","5,393","4,025","11,975","6,475","5,500","-2,557","-1,082","-1,475"
"60000","","移動者","2023000000","","2023年","37000","","香川県","","11,098","5,615","5,483","16,283","9,305","6,978","19,067","10,792","8,275","-2,784","-1,487","-1,297"
"60000","","移動者","2023000000","","2023年","38000","","愛媛県","","17,039","8,646","8,393","17,727","10,296","7,431","22,506","12,479","10,027","-4,779","-2,183","-2,596"
"60000","","移動者","2023000000","","2023年","39000","","高知県","","10,323","5,380","4,943","9,204","5,346","3,858","11,039","5,896","5,143","-1,835","-550","-1,285"
"60000","","移動者","2023000000","","2023年","40000","","福岡県","","153,586","77,037","76,549","105,094","58,511","46,583","100,707","56,081","44,626","4,387","2,430","1,957"
"60000","","移動者","2023000000","","2023年","41000","","佐賀県","","10,024","4,950","5,074","16,261","8,849","7,412","17,437","9,437","8,000","-1,176","-588","-588"
"60000","","移動者","2023000000","","2023年","42000","","長崎県","","19,462","10,048","9,414","21,853","12,862","8,991","28,292","15,261","13,031","-6,439","-2,399","-4,040"
"60000","","移動者","2023000000","","2023年","43000","","熊本県","","42,157","20,901","21,256","30,375","17,219","13,156","31,999","17,757","14,242","-1,624","-538","-1,086"
"60000","","移動者","2023000000","","2023年","44000","","大分県","","14,712","7,325","7,387","19,604","11,504","8,100","22,712","12,890","9,822","-3,108","-1,386","-1,722"
"60000","","移動者","2023000000","","2023年","45000","","宮崎県","","14,928","7,682","7,246","18,843","10,511","8,332","19,954","10,899","9,055","-1,111","-388","-723"
"60000","","移動者","2023000000","","2023年","46000","","鹿児島県","","30,179","15,123","15,056","27,085","15,390","11,695","29,837","16,036","13,801","-2,752","-646","-2,106"
"60000","","移動者","2023000000","","2023年","47000","","沖縄県","","43,674","22,025","21,649","28,847","15,990","12,857","29,337","15,950","13,387","-490","40","-530"
"60000","","移動者","2023000000","","2023年","51000","","東京圏","","1,460,879","760,179","700,700","524,619","287,585","237,034","398,104","229,782","168,322","126,515","57,803","68,712"
"60000","","移動者","2023000000","","2023年","52000","","名古屋圏","","317,890","171,551","146,339","132,014","78,891","53,123","150,335","88,962","61,373","-18,321","-10,071","-8,250"
"60000","","移動者","2023000000","","2023年","53000","","大阪圏","","530,963","268,492","262,471","224,571","122,817","101,754","225,130","126,798","98,332","-559","-3,981","3,422"
"60000","","移動者","2023000000","","2023年","00416","","21大都市計","","814,472","409,601","404,871","1,392,842","743,439","649,403","1,291,904","698,249","593,655","100,938","45,190","55,748"
"60000","","移動者","2023000000","","2023年","01100","","札幌市","","54,324","25,764","28,560","60,746","32,809","27,937","51,813","28,502","23,311","8,933","4,307","4,626"
"60000","","移動者","2023000000","","2023年","04100","","仙台市","","20,157","9,721","10,436","41,639","22,643","18,996","39,980","21,949","18,031","1,659","694","965"
"60000","","移動者","2023000000","","2023年","11100","","さいたま市","","19,167","9,507","9,660","58,043","30,894","27,149","50,412","27,407","23,005","7,631","3,487","4,144"
"60000","","移動者","2023000000","","2023年","12100","","千葉市","","11,555","6,036","5,519","40,728","22,108","18,620","35,640","19,443","16,197","5,088","2,665","2,423"
"60000","","移動者","2023000000","","2023年","13100","","東京都特別区部","","301,608","154,272","147,336","401,407","210,569","190,838","347,508","185,928","161,580","53,899","24,641","29,258"
"60000","","移動者","2023000000","","2023年","14100","","横浜市","","67,214","34,097","33,117","128,241","68,592","59,649","118,510","64,285","54,225","9,731","4,307","5,424"
"60000","","移動者","2023000000","","2023年","14130","","川崎市","","16,228","8,451","7,777","80,593","43,390","37,203","75,118","40,473","34,645","5,475","2,917","2,558"
"60000","","移動者","2023000000","","2023年","14150","","相模原市","","4,811","2,423","2,388","27,203","14,442","12,761","24,882","13,127","11,755","2,321","1,315","1,006"
"60000","","移動者","2023000000","","2023年","15100","","新潟市","","10,180","4,817","5,363","16,499","9,066","7,433","17,072","9,333","7,739","-573","-267","-306"
"60000","","移動者","2023000000","","2023年","22100","","静岡市","","6,629","3,371","3,258","16,823","9,446","7,377","18,223","10,195","8,028","-1,400","-749","-651"
"60000","","移動者","2023000000","","2023年","22130","","浜松市","","13,670","6,933","6,737","19,189","11,149","8,040","19,695","11,445","8,250","-506","-296","-210"
"60000","","移動者","2023000000","","2023年","23100","","名古屋市","","57,048","29,203","27,845","89,269","49,340","39,929","88,057","49,223","38,834","1,212","117","1,095"
"60000","","移動者","2023000000","","2023年","26100","","京都市","","26,848","13,039","13,809","44,933","23,145","21,788","46,272","23,881","22,391","-1,339","-736","-603"
"60000","","移動者","2023000000","","2023年","27100","","大阪市","","72,665","36,733","35,932","120,887","63,820","57,067","107,921","58,034","49,887","12,966","5,786","7,180"
"60000","","移動者","2023000000","","2023年","27140","","堺市","","9,947","4,920","5,027","23,926","12,786","11,140","24,453","12,989","11,464","-527","-203","-324"
"60000","","移動者","2023000000","","2023年","28100","","神戸市","","23,833","11,773","12,060","41,720","21,613","20,107","45,952","23,991","21,961","-4,232","-2,378","-1,854"
"60000","","移動者","2023000000","","2023年","33100","","岡山市","","9,676","4,770","4,906","20,730","11,113","9,617","23,642","12,856","10,786","-2,912","-1,743","-1,169"
"60000","","移動者","2023000000","","2023年","34100","","広島市","","21,722","10,881","10,841","33,708","18,743","14,965","37,503","20,935","16,568","-3,795","-2,192","-1,603"
"60000","","移動者","2023000000","","2023年","40100","","北九州市","","14,187","7,252","6,935","24,200","13,700","10,500","26,974","14,772","12,202","-2,774","-1,072","-1,702"
"60000","","移動者","2023000000","","2023年","40130","","福岡市","","39,374","19,087","20,287","76,329","39,829","36,500","67,418","35,953","31,465","8,911","3,876","5,035"
"60000","","移動者","2023000000","","2023年","43100","","熊本市","","13,629","6,551","7,078","26,029","14,242","11,787","24,859","13,528","11,331","1,170","714","456"
"60000","","移動者","2022000000","","2022年","00000","","全国","","2,757,538","1,409,809","1,347,729","2,553,434","1,418,134","1,135,300","2,553,434","1,418,134","1,135,300","0","0","0"
"60000","","移動者","2022000000","","2022年","01000","","北海道","","179,799","93,143","86,656","54,415","32,153","22,262","57,891","32,276","25,615","-3,476","-123","-3,353"
"60000","","移動者","2022000000","","2022年","02000","","青森県","","15,080","7,703","7,377","17,226","10,301","6,925","21,801","11,956","9,845","-4,575","-1,655","-2,920"
"60000","","移動者","2022000000","","2022年","03000","","岩手県","","16,743","8,591","8,152","16,894","9,856","7,038","21,267","11,601","9,666","-4,373","-1,745","-2,628"
"60000","","移動者","2022000000","","2022年","04000","","宮城県","","52,171","25,466","26,705","47,379","27,033","20,346","46,742","26,854","19,888","637","179","458"
"60000","","移動者","2022000000","","2022年","05000","","秋田県","","9,133","4,621","4,512","10,961","6,419","4,542","13,715","7,469","6,246","-2,754","-1,050","-1,704"
"60000","","移動者","2022000000","","2022年","06000","","山形県","","13,678","7,067","6,611","12,985","7,530","5,455","16,501","8,992","7,509","-3,516","-1,462","-2,054"
"60000","","移動者","2022000000","","2022年","07000","","福島県","","24,428","12,945","11,483","24,643","14,889","9,754","31,376","17,712","13,664","-6,733","-2,823","-3,910"
"60000","","移動者","2022000000","","2022年","08000","","茨城県","","45,937","24,406","21,531","59,752","35,391","24,361","59,292","34,426","24,866","460","965","-505"
"60000","","移動者","2022000000","","2022年","09000","","栃木県","","23,940","12,141","11,799","38,400","22,338","16,062","38,696","22,233","16,463","-296","105","-401"
"60000","","移動者","2022000000","","2022年","10000","","群馬県","","27,700","14,461","13,239","36,452","21,829","14,623","36,838","21,251","15,587","-386","578","-964"
"60000","","移動者","2022000000","","2022年","11000","","埼玉県","","146,447","75,264","71,183","191,931","105,054","86,877","166,567","92,226","74,341","25,364","12,828","12,536"
"60000","","移動者","2022000000","","2022年","12000","","千葉県","","125,602","65,698","59,904","163,761","90,012","73,749","155,193","87,455","67,738","8,568","2,557","6,011"
"60000","","移動者","2022000000","","2022年","13000","","東京都","","460,410","233,572","226,838","439,787","231,925","207,862","401,764","217,261","184,503","38,023","14,664","23,359"
"60000","","移動者","2022000000","","2022年","14000","","神奈川県","","218,409","112,504","105,905","237,839","130,107","107,732","210,275","116,984","93,291","27,564","13,123","14,441"
"60000","","移動者","2022000000","","2022年","15000","","新潟県","","33,529","16,763","16,766","22,796","13,240","9,556","28,626","15,764","12,862","-5,830","-2,524","-3,306"
"60000","","移動者","2022000000","","2022年","16000","","富山県","","11,160","5,794","5,366","14,109","8,467","5,642","15,384","8,770","6,614","-1,275","-303","-972"
"60000","","移動者","2022000000","","2022年","17000","","石川県","","15,450","7,618","7,832","19,105","11,222","7,883","21,465","12,305","9,160","-2,360","-1,083","-1,277"
"60000","","移動者","2022000000","","2022年","18000","","福井県","","9,088","4,589","4,499","9,980","5,984","3,996","13,632","7,633","5,999","-3,652","-1,649","-2,003"
"60000","","移動者","2022000000","","2022年","19000","","山梨県","","13,978","7,093","6,885","16,157","9,325","6,832","15,453","8,700","6,753","704","625","79"
"60000","","移動者","2022000000","","2022年","20000","","長野県","","34,072","17,084","16,988","32,942","18,519","14,423","32,347","17,963","14,384","595","556","39"
"60000","","移動者","2022000000","","2022年","21000","","岐阜県","","29,215","14,828","14,387","33,080","18,804","14,276","36,883","20,216","16,667","-3,803","-1,412","-2,391"
"60000","","移動者","2022000000","","2022年","22000","","静岡県","","70,270","36,904","33,366","59,075","34,402","24,673","63,733","36,472","27,261","-4,658","-2,070","-2,588"
