"tab_code","表章項目","area_code","都道府県","time_code","時間軸(年次)","unit","value"
"10050","出生率","40000","福岡県","1980000000","1980年","人口千対","14.2"
"10050","出生率","40000","福岡県","1975000000","1975年","人口千対","16.7"
"10050","出生率","40000","福岡県","1970000000","1970年","人口千対","17.4"
"10050","出生率","40000","福岡県","1965000000","1965年","人口千対","17.4"
"10050","出生率","40000","福岡県","1960000000","1960年","人口千対","16.8"
"10050","出生率","40000","福岡県","1955000000","1955年","人口千対","19.8"
"10050","出生率","40000","福岡県","1950000000","1950年","人口千対","30.9"
"10050","出生率","40000","福岡県","1947000000","1947年","人口千対","34.1"
"10050","出生率","40000","福岡県","1935000000","1935年","人口千対","30.3"
"10050","出生率","41000","佐賀県","2024000000","2024年","人口千対","6.2"
"10050","出生率","41000","佐賀県","2023000000","2023年","人口千対","6.5"
"10050","出生率","41000","佐賀県","2022000000","2022年","人口千対","7.0"
"10050","出生率","41000","佐賀県","2021000000","2021年","人口千対","7.3"
"10050","出生率","41000","佐賀県","2020000000","2020年","人口千対","7.5"
"10050","出生率","41000","佐賀県","2019000000","2019年","人口千対","7.7"
"10050","出生率","41000","佐賀県","2018000000","2018年","人口千対","8.0"
"10050","出生率","41000","佐賀県","2017000000","2017年","人口千対","8.2"
"10050","出生率","41000","佐賀県","2016000000","2016年","人口千対","8.3"
"10050","出生率","41000","佐賀県","2015000000","2015年","人口千対","8.5"
"10050","出生率","41000","佐賀県","2014000000","2014年","人口千対","8.6"
"10050","出生率","41000","佐賀県","2013000000","2013年","人口千対","8.7"
"10050","出生率","41000","佐賀県","2010000000","2010年","人口千対","9.0"
"10050","出生率","41000","佐賀県","2005000000","2005年","人口千対","8.7"
"10050","出生率","41000","佐賀県","2000000000","2000年","人口千対","10.0"
"10050","出生率","41000","佐賀県","1995000000","1995年","人口千対","9.9"
"10050","出生率","41000","佐賀県","1990000000","1990年","人口千対","10.9"
"10050","出生率","41000","佐賀県","1985000000","1985年","人口千対","13.1"
"10050","出生率","41000","佐賀県","1980000000","1980年","人口千対","14.4"
"10050","出生率","41000","佐賀県","1975000000","1975年","人口千対","15.6"
"10050","出生率","41000","佐賀県","1970000000","1970年","人口千対","15.8"
"10050","出生率","41000","佐賀県","1965000000","1965年","人口千対","16.6"
"10050","出生率","41000","佐賀県","1960000000","1960年","人口千対","18.3"
"10050","出生率","41000","佐賀県","1955000000","1955年","人口千対","22.9"
"10050","出生率","41000","佐賀県","1950000000","1950年","人口千対","31.7"
"10050","出生率","41000","佐賀県","1947000000","1947年","人口千対","34.8"
"10050","出生率","41000","佐賀県","1935000000","1935年","人口千対","33.6"
"10050","出生率","42000","長崎県","2024000000","2024年","人口千対","5.7"
"10050","出生率","42000","長崎県","2023000000","2023年","人口千対","6.1"
"10050","出生率","42000","長崎県","2022000000","2022年","人口千対","6.6"
"10050","出生率","42000","長崎県","2021000000","2021年","人口千対","6.9"
"10050","出生率","42000","長崎県","2020000000","2020年","人口千対","7.0"
"10050","出生率","42000","長崎県","2019000000","2019年","人口千対","7.3"
"10050","出生率","42000","長崎県","2018000000","2018年","人口千対","7.6"
"10050","出生率","42000","長崎県","2017000000","2017年","人口千対","7.8"
"10050","出生率","42000","長崎県","2016000000","2016年","人口千対","8.0"
"10050","出生率","42000","長崎県","2015000000","2015年","人口千対","8.0"
"10050","出生率","42000","長崎県","2014000000","2014年","人口千対","8.2"
"10050","出生率","42000","長崎県","2013000000","2013年","人口千対","8.3"
"10050","出生率","42000","長崎県","2010000000","2010年","人口千対","8.5"
"10050","出生率","42000","長崎県","2005000000","2005年","人口千対","8.2"
"10050","出生率","42000","長崎県","2000000000","2000年","人口千対","9.3"
"10050","出生率","42000","長崎県","1995000000","1995年","人口千対","9.6"
"10050","出生率","42000","長崎県","1990000000","1990年","人口千対","10.6"
"10050","出生率","42000","長崎県","1985000000","1985年","人口千対","12.7"
"10050","出生率","42000","長崎県","1980000000","1980年","人口千対","14.0"
"10050","出生率","42000","長崎県","1975000000","1975年","人口千対","16.3"
"10050","出生率","42000","長崎県","1970000000","1970年","人口千対","17.1"
"10050","出生率","42000","長崎県","1965000000","1965年","人口千対","18.4"
"10050","出生率","42000","長崎県","1960000000","1960年","人口千対","20.7"
"10050","出生率","42000","長崎県","1955000000","1955年","人口千対","24.7"
"10050","出生率","42000","長崎県","1950000000","1950年","人口千対","33.2"
"10050","出生率","42000","長崎県","1947000000","1947年","人口千対","34.6"
"10050","出生率","42000","長崎県","1935000000","1935年","人口千対","31.9"
"10050","出生率","43000","熊本県","2024000000","2024年","人口千対","6.2"
"10050","出生率","43000","熊本県","2023000000","2023年","人口千対","6.6"
"10050","出生率","43000","熊本県","2022000000","2022年","人口千対","7.0"
"10050","出生率","43000","熊本県","2021000000","2021年","人口千対","7.4"
"10050","出生率","43000","熊本県","2020000000","2020年","人口千対","7.6"
"10050","出生率","43000","熊本県","2019000000","2019年","人口千対","7.7"
"10050","出生率","43000","熊本県","2018000000","2018年","人口千対","8.2"
"10050","出生率","43000","熊本県","2017000000","2017年","人口千対","8.4"
"10050","出生率","43000","熊本県","2016000000","2016年","人口千対","8.4"
"10050","出生率","43000","熊本県","2015000000","2015年","人口千対","8.8"
"10050","出生率","43000","熊本県","2014000000","2014年","人口千対","8.7"
"10050","出生率","43000","熊本県","2013000000","2013年","人口千対","8.9"
"10050","出生率","43000","熊本県","2010000000","2010年","人口千対","9.0"
"10050","出生率","43000","熊本県","2005000000","2005年","人口千対","8.5"
"10050","出生率","43000","熊本県","2000000000","2000年","人口千対","9.3"
"10050","出生率","43000","熊本県","1995000000","1995年","人口千対","9.6"
"10050","出生率","43000","熊本県","1990000000","1990年","人口千対","10.3"
"10050","出生率","43000","熊本県","1985000000","1985年","人口千対","12.6"
"10050","出生率","43000","熊本県","1980000000","1980年","人口千対","13.7"
"10050","出生率","43000","熊本県","1975000000","1975年","人口千対","14.9"
"10050","出生率","43000","熊本県","1970000000","1970年","人口千対","14.8"
"10050","出生率","43000","熊本県","1965000000","1965年","人口千対","16.3"
"10050","出生率","43000","熊本県","1960000000","1960年","人口千対","17.8"
"10050","出生率","43000","熊本県","1955000000","1955年","人口千対","22.2"
"10050","出生率","43000","熊本県","1950000000","1950年","人口千対","30.3"
"10050","出生率","43000","熊本県","1947000000","1947年","人口千対","34.7"
"10050","出生率","43000","熊本県","1935000000","1935年","人口千対","31.3"
"10050","出生率","44000","大分県","2024000000","2024年","人口千対","5.6"
"10050","出生率","44000","大分県","2023000000","2023年","人口千対","5.8"
"10050","出生率","44000","大分県","2022000000","2022年","人口千対","6.2"
"10050","出生率","44000","大分県","2021000000","2021年","人口千対","6.6"
"10050","出生率","44000","大分県","2020000000","2020年","人口千対","6.8"
"10050","出生率","44000","大分県","2019000000","2019年","人口千対","6.8"
"10050","出生率","44000","大分県","2018000000","2018年","人口千対","7.2"
"10050","出生率","44000","大分県","2017000000","2017年","人口千対","7.6"
"10050","出生率","44000","大分県","2016000000","2016年","人口千対","7.9"
"10050","出生率","44000","大分県","2015000000","2015年","人口千対","7.9"
"10050","出生率","44000","大分県","2014000000","2014年","人口千対","8.0"
"10050","出生率","44000","大分県","2013000000","2013年","人口千対","8.2"
"10050","出生率","44000","大分県","2010000000","2010年","人口千対","8.5"
"10050","出生率","44000","大分県","2005000000","2005年","人口千対","8.1"
"10050","出生率","44000","大分県","2000000000","2000年","人口千対","9.0"
"10050","出生率","44000","大分県","1995000000","1995年","人口千対","9.1"
"10050","出生率","44000","大分県","1990000000","1990年","人口千対","9.4"
"10050","出生率","44000","大分県","1985000000","1985年","人口千対","11.6"
"10050","出生率","44000","大分県","1980000000","1980年","人口千対","13.3"
"10050","出生率","44000","大分県","1975000000","1975年","人口千対","15.4"
"10050","出生率","44000","大分県","1970000000","1970年","人口千対","15.3"
"10050","出生率","44000","大分県","1965000000","1965年","人口千対","15.6"
"10050","出生率","44000","大分県","1960000000","1960年","人口千対","16.2"
"10050","出生率","44000","大分県","1955000000","1955年","人口千対","20.7"
"10050","出生率","44000","大分県","1950000000","1950年","人口千対","29.3"
"10050","出生率","44000","大分県","1947000000","1947年","人口千対","34.3"
"10050","出生率","44000","大分県","1935000000","1935年","人口千対","32.9"
"10050","出生率","45000","宮崎県","2024000000","2024年","人口千対","5.9"
"10050","出生率","45000","宮崎県","2023000000","2023年","人口千対","6.3"
"10050","出生率","45000","宮崎県","2022000000","2022年","人口千対","6.8"
"10050","出生率","45000","宮崎県","2021000000","2021年","人口千対","7.2"
"10050","出生率","45000","宮崎県","2020000000","2020年","人口千対","7.3"
"10050","出生率","45000","宮崎県","2019000000","2019年","人口千対","7.6"
"10050","出生率","45000","宮崎県","2018000000","2018年","人口千対","7.9"
"10050","出生率","45000","宮崎県","2017000000","2017年","人口千対","8.1"
"10050","出生率","45000","宮崎県","2016000000","2016年","人口千対","8.2"
"10050","出生率","45000","宮崎県","2015000000","2015年","人口千対","8.4"
"10050","出生率","45000","宮崎県","2014000000","2014年","人口千対","8.6"
"10050","出生率","45000","宮崎県","2013000000","2013年","人口千対","8.8"
"10050","出生率","45000","宮崎県","2010000000","2010年","人口千対","9.0"
"10050","出生率","45000","宮崎県","2005000000","2005年","人口千対","8.5"
"10050","出生率","45000","宮崎県","2000000000","2000年","人口千対","9.5"
"10050","出生率","45000","宮崎県","1995000000","1995年","人口千対","10.0"
